timestamp,device_id,attack_type,is_attack,priority_label,ai_prediction,action_taken,sensor_source,ward,group_id,classification,anomaly_flag,data_source,incident_id
426663,TEMP_CLONE,device_identity_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,temperature,General_Ward,2,ATTACK,0,grouped_alerts,
431676,FAKE_ESP32,device_identity_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,temperature,General_Ward,2,ATTACK,0,grouped_alerts,
436699,ROGUE_TEMP_001,device_identity_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,temperature,General_Ward,2,ATTACK,0,grouped_alerts,
441716,TEMP_CLONE,device_identity_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,temperature,General_Ward,2,ATTACK,0,grouped_alerts,
446805,ROGUE_TEMP_001,device_identity_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,temperature,General_Ward,2,ATTACK,0,grouped_alerts,
451897,FAKE_ESP32,device_identity_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,temperature,General_Ward,2,ATTACK,0,grouped_alerts,
456924,TEMP_CLONE,device_identity_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,temperature,General_Ward,2,ATTACK,0,grouped_alerts,
462014,TEMP_CLONE,device_identity_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,temperature,General_Ward,2,ATTACK,0,grouped_alerts,
467076,ROGUE_TEMP_001,device_identity_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,temperature,General_Ward,2,ATTACK,0,grouped_alerts,
472086,UNKNOWN_DEVICE,device_identity_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,temperature,General_Ward,2,ATTACK,0,grouped_alerts,
477153,UNKNOWN_DEVICE,device_identity_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,temperature,General_Ward,2,ATTACK,0,grouped_alerts,
557987,TEMP_ESP32_001,protocol_anomaly,True,MEDIUM,MEDIUM,MONITORING,temperature,General_Ward,3,ATTACK,0,grouped_alerts,
563087,TEMP_ESP32_001,protocol_anomaly,True,MEDIUM,MEDIUM,MONITORING,temperature,General_Ward,3,ATTACK,0,grouped_alerts,
568156,TEMP_ESP32_001,protocol_anomaly,True,MEDIUM,MEDIUM,MONITORING,temperature,General_Ward,3,ATTACK,0,grouped_alerts,
573174,TEMP_ESP32_001,protocol_anomaly,True,MEDIUM,MEDIUM,MONITORING,temperature,General_Ward,3,ATTACK,0,grouped_alerts,
578240,TEMP_ESP32_001,protocol_anomaly,True,MEDIUM,MEDIUM,MONITORING,temperature,General_Ward,3,ATTACK,0,grouped_alerts,
583341,TEMP_ESP32_001,protocol_anomaly,True,MEDIUM,MEDIUM,MONITORING,temperature,General_Ward,3,ATTACK,0,grouped_alerts,
588348,TEMP_ESP32_001,protocol_anomaly,True,MEDIUM,MEDIUM,MONITORING,temperature,General_Ward,3,ATTACK,0,grouped_alerts,
593371,TEMP_ESP32_001,protocol_anomaly,True,MEDIUM,MEDIUM,MONITORING,temperature,General_Ward,3,ATTACK,0,grouped_alerts,
598438,TEMP_ESP32_001,protocol_anomaly,True,MEDIUM,MEDIUM,MONITORING,temperature,General_Ward,3,ATTACK,0,grouped_alerts,
603526,TEMP_ESP32_001,protocol_anomaly,True,MEDIUM,MEDIUM,MONITORING,temperature,General_Ward,3,ATTACK,0,grouped_alerts,
608620,TEMP_ESP32_001,protocol_anomaly,True,MEDIUM,MEDIUM,MONITORING,temperature,General_Ward,3,ATTACK,0,grouped_alerts,
613642,TEMP_ESP32_001,protocol_anomaly,True,MEDIUM,MEDIUM,MONITORING,temperature,General_Ward,3,ATTACK,0,grouped_alerts,
618718,TEMP_ESP32_001,protocol_anomaly,True,MEDIUM,MEDIUM,MONITORING,temperature,General_Ward,3,ATTACK,0,grouped_alerts,
623739,TEMP_ESP32_001,protocol_anomaly,True,MEDIUM,MEDIUM,MONITORING,temperature,General_Ward,3,ATTACK,0,grouped_alerts,
628811,TEMP_ESP32_001,protocol_anomaly,True,MEDIUM,MEDIUM,MONITORING,temperature,General_Ward,3,ATTACK,0,grouped_alerts,
709612,TEMP_ESP32_001,flooding,True,LOW,LOW,NO_ACTION,temperature,General_Ward,4,ATTACK,0,grouped_alerts,
709662,TEMP_ESP32_001,flooding,True,LOW,LOW,NO_ACTION,temperature,General_Ward,4,ATTACK,0,grouped_alerts,
709712,TEMP_ESP32_001,flooding,True,LOW,LOW,NO_ACTION,temperature,General_Ward,4,ATTACK,0,grouped_alerts,
709762,TEMP_ESP32_001,flooding,True,LOW,LOW,NO_ACTION,temperature,General_Ward,4,ATTACK,0,grouped_alerts,
709812,TEMP_ESP32_001,flooding,True,LOW,LOW,NO_ACTION,temperature,General_Ward,4,ATTACK,0,grouped_alerts,
709862,TEMP_ESP32_001,flooding,True,LOW,LOW,NO_ACTION,temperature,General_Ward,4,ATTACK,0,grouped_alerts,
709912,TEMP_ESP32_001,flooding,True,LOW,LOW,NO_ACTION,temperature,General_Ward,4,ATTACK,0,grouped_alerts,
709962,TEMP_ESP32_001,flooding,True,LOW,LOW,NO_ACTION,temperature,General_Ward,4,ATTACK,0,grouped_alerts,
710012,TEMP_ESP32_001,flooding,True,LOW,LOW,NO_ACTION,temperature,General_Ward,4,ATTACK,0,grouped_alerts,
710062,TEMP_ESP32_001,flooding,True,LOW,LOW,NO_ACTION,temperature,General_Ward,4,ATTACK,0,grouped_alerts,
710112,TEMP_ESP32_001,flooding,True,LOW,LOW,NO_ACTION,temperature,General_Ward,4,ATTACK,0,grouped_alerts,
710162,TEMP_ESP32_001,flooding,True,LOW,LOW,NO_ACTION,temperature,General_Ward,4,ATTACK,0,grouped_alerts,
710212,TEMP_ESP32_001,flooding,True,LOW,LOW,NO_ACTION,temperature,General_Ward,4,ATTACK,0,grouped_alerts,
710262,TEMP_ESP32_001,flooding,True,LOW,LOW,NO_ACTION,temperature,General_Ward,4,ATTACK,0,grouped_alerts,
710312,TEMP_ESP32_001,flooding,True,LOW,LOW,NO_ACTION,temperature,General_Ward,4,ATTACK,0,grouped_alerts,
710362,TEMP_ESP32_001,flooding,True,LOW,LOW,NO_ACTION,temperature,General_Ward,4,ATTACK,0,grouped_alerts,
710412,TEMP_ESP32_001,flooding,True,LOW,LOW,NO_ACTION,temperature,General_Ward,4,ATTACK,0,grouped_alerts,
710462,TEMP_ESP32_001,flooding,True,LOW,LOW,NO_ACTION,temperature,General_Ward,4,ATTACK,0,grouped_alerts,
710512,TEMP_ESP32_001,flooding,True,LOW,LOW,NO_ACTION,temperature,General_Ward,4,ATTACK,0,grouped_alerts,
710562,TEMP_ESP32_001,flooding,True,LOW,LOW,NO_ACTION,temperature,General_Ward,4,ATTACK,0,grouped_alerts,
710612,TEMP_ESP32_001,flooding,True,LOW,LOW,NO_ACTION,temperature,General_Ward,4,ATTACK,0,grouped_alerts,
710662,TEMP_ESP32_001,flooding,True,LOW,LOW,NO_ACTION,temperature,General_Ward,4,ATTACK,0,grouped_alerts,
710712,TEMP_ESP32_001,flooding,True,LOW,LOW,NO_ACTION,temperature,General_Ward,4,ATTACK,0,grouped_alerts,
710762,TEMP_ESP32_001,flooding,True,LOW,LOW,NO_ACTION,temperature,General_Ward,4,ATTACK,0,grouped_alerts,
710812,TEMP_ESP32_001,flooding,True,LOW,LOW,NO_ACTION,temperature,General_Ward,4,ATTACK,0,grouped_alerts,
786477,TEMP_ESP32_001,ip_spoofing,True,MEDIUM,MEDIUM,MONITORING,temperature,General_Ward,5,ATTACK,0,grouped_alerts,
791517,TEMP_ESP32_001,ip_spoofing,True,MEDIUM,MEDIUM,MONITORING,temperature,General_Ward,5,ATTACK,0,grouped_alerts,
796521,TEMP_ESP32_001,ip_spoofing,True,MEDIUM,MEDIUM,MONITORING,temperature,General_Ward,5,ATTACK,0,grouped_alerts,
801532,TEMP_ESP32_001,ip_spoofing,True,MEDIUM,MEDIUM,MONITORING,temperature,General_Ward,5,ATTACK,0,grouped_alerts,
806573,TEMP_ESP32_001,ip_spoofing,True,MEDIUM,MEDIUM,MONITORING,temperature,General_Ward,5,ATTACK,0,grouped_alerts,
811673,TEMP_ESP32_001,ip_spoofing,True,MEDIUM,MEDIUM,MONITORING,temperature,General_Ward,5,ATTACK,0,grouped_alerts,
816701,TEMP_ESP32_001,ip_spoofing,True,MEDIUM,MEDIUM,MONITORING,temperature,General_Ward,5,ATTACK,0,grouped_alerts,
821799,TEMP_ESP32_001,ip_spoofing,True,MEDIUM,MEDIUM,MONITORING,temperature,General_Ward,5,ATTACK,0,grouped_alerts,
826814,TEMP_ESP32_001,ip_spoofing,True,MEDIUM,MEDIUM,MONITORING,temperature,General_Ward,5,ATTACK,0,grouped_alerts,
831908,TEMP_ESP32_001,ip_spoofing,True,MEDIUM,MEDIUM,MONITORING,temperature,General_Ward,5,ATTACK,0,grouped_alerts,
836957,TEMP_ESP32_001,ip_spoofing,True,MEDIUM,MEDIUM,MONITORING,temperature,General_Ward,5,ATTACK,0,grouped_alerts,
841972,TEMP_ESP32_001,ip_spoofing,True,MEDIUM,MEDIUM,MONITORING,temperature,General_Ward,5,ATTACK,0,grouped_alerts,
846977,TEMP_ESP32_001,ip_spoofing,True,MEDIUM,MEDIUM,MONITORING,temperature,General_Ward,5,ATTACK,0,grouped_alerts,
851991,TEMP_ESP32_001,ip_spoofing,True,MEDIUM,MEDIUM,MONITORING,temperature,General_Ward,5,ATTACK,0,grouped_alerts,
857071,TEMP_ESP32_001,ip_spoofing,True,MEDIUM,MEDIUM,MONITORING,temperature,General_Ward,5,ATTACK,0,grouped_alerts,
937743,TEMP_ESP32_001,data_tampering,True,HIGH,HIGH,TEMPORARY ISOLATION,temperature,General_Ward,6,ATTACK,0,grouped_alerts,
942796,TEMP_ESP32_001,data_tampering,True,HIGH,HIGH,TEMPORARY ISOLATION,temperature,General_Ward,6,ATTACK,0,grouped_alerts,
947881,TEMP_ESP32_001,data_tampering,True,HIGH,HIGH,TEMPORARY ISOLATION,temperature,General_Ward,6,ATTACK,0,grouped_alerts,
952897,TEMP_ESP32_001,data_tampering,True,HIGH,HIGH,TEMPORARY ISOLATION,temperature,General_Ward,6,ATTACK,0,grouped_alerts,
957983,TEMP_ESP32_001,data_tampering,True,HIGH,HIGH,TEMPORARY ISOLATION,temperature,General_Ward,6,ATTACK,0,grouped_alerts,
963039,TEMP_ESP32_001,data_tampering,True,HIGH,HIGH,TEMPORARY ISOLATION,temperature,General_Ward,6,ATTACK,0,grouped_alerts,
968063,TEMP_ESP32_001,data_tampering,True,HIGH,HIGH,TEMPORARY ISOLATION,temperature,General_Ward,6,ATTACK,0,grouped_alerts,
973152,TEMP_ESP32_001,data_tampering,True,HIGH,HIGH,TEMPORARY ISOLATION,temperature,General_Ward,6,ATTACK,0,grouped_alerts,
978206,TEMP_ESP32_001,data_tampering,True,HIGH,HIGH,TEMPORARY ISOLATION,temperature,General_Ward,6,ATTACK,0,grouped_alerts,
983303,TEMP_ESP32_001,data_tampering,True,HIGH,HIGH,TEMPORARY ISOLATION,temperature,General_Ward,6,ATTACK,0,grouped_alerts,
988313,TEMP_ESP32_001,data_tampering,True,HIGH,HIGH,TEMPORARY ISOLATION,temperature,General_Ward,6,ATTACK,0,grouped_alerts,
993346,TEMP_ESP32_001,data_tampering,True,HIGH,HIGH,TEMPORARY ISOLATION,temperature,General_Ward,6,ATTACK,0,grouped_alerts,
998443,TEMP_ESP32_001,data_tampering,True,HIGH,HIGH,TEMPORARY ISOLATION,temperature,General_Ward,6,ATTACK,0,grouped_alerts,
1003539,TEMP_ESP32_001,data_tampering,True,HIGH,HIGH,TEMPORARY ISOLATION,temperature,General_Ward,6,ATTACK,0,grouped_alerts,
1008600,TEMP_ESP32_001,data_tampering,True,HIGH,HIGH,TEMPORARY ISOLATION,temperature,General_Ward,6,ATTACK,0,grouped_alerts,
1089441,TEMP_ESP32_104,ddos,True,HIGH,HIGH,TEMPORARY ISOLATION,temperature,General_Ward,7,ATTACK,0,grouped_alerts,
1089471,TEMP_ESP32_417,ddos,True,HIGH,HIGH,TEMPORARY ISOLATION,temperature,General_Ward,7,ATTACK,0,grouped_alerts,
1089501,TEMP_ESP32_514,ddos,True,HIGH,HIGH,TEMPORARY ISOLATION,temperature,General_Ward,7,ATTACK,0,grouped_alerts,
1089531,TEMP_ESP32_233,ddos,True,HIGH,HIGH,TEMPORARY ISOLATION,temperature,General_Ward,7,ATTACK,0,grouped_alerts,
1089561,TEMP_ESP32_835,ddos,True,HIGH,HIGH,TEMPORARY ISOLATION,temperature,General_Ward,7,ATTACK,0,grouped_alerts,
1089591,TEMP_ESP32_121,ddos,True,HIGH,HIGH,TEMPORARY ISOLATION,temperature,General_Ward,7,ATTACK,0,grouped_alerts,
1089621,TEMP_ESP32_671,ddos,True,HIGH,HIGH,TEMPORARY ISOLATION,temperature,General_Ward,7,ATTACK,0,grouped_alerts,
1089651,TEMP_ESP32_662,ddos,True,HIGH,HIGH,TEMPORARY ISOLATION,temperature,General_Ward,7,ATTACK,0,grouped_alerts,
1089681,TEMP_ESP32_194,ddos,True,HIGH,HIGH,TEMPORARY ISOLATION,temperature,General_Ward,7,ATTACK,0,grouped_alerts,
1089711,TEMP_ESP32_365,ddos,True,HIGH,HIGH,TEMPORARY ISOLATION,temperature,General_Ward,7,ATTACK,0,grouped_alerts,
1089741,TEMP_ESP32_476,ddos,True,HIGH,HIGH,TEMPORARY ISOLATION,temperature,General_Ward,7,ATTACK,0,grouped_alerts,
1089771,TEMP_ESP32_517,ddos,True,HIGH,HIGH,TEMPORARY ISOLATION,temperature,General_Ward,7,ATTACK,0,grouped_alerts,
1089801,TEMP_ESP32_661,ddos,True,HIGH,HIGH,TEMPORARY ISOLATION,temperature,General_Ward,7,ATTACK,0,grouped_alerts,
1089831,TEMP_ESP32_544,ddos,True,HIGH,HIGH,TEMPORARY ISOLATION,temperature,General_Ward,7,ATTACK,0,grouped_alerts,
1089861,TEMP_ESP32_167,ddos,True,HIGH,HIGH,TEMPORARY ISOLATION,temperature,General_Ward,7,ATTACK,0,grouped_alerts,
1089891,TEMP_ESP32_674,ddos,True,HIGH,HIGH,TEMPORARY ISOLATION,temperature,General_Ward,7,ATTACK,0,grouped_alerts,
1089921,TEMP_ESP32_561,ddos,True,HIGH,HIGH,TEMPORARY ISOLATION,temperature,General_Ward,7,ATTACK,0,grouped_alerts,
1089951,TEMP_ESP32_755,ddos,True,HIGH,HIGH,TEMPORARY ISOLATION,temperature,General_Ward,7,ATTACK,0,grouped_alerts,
1089981,TEMP_ESP32_935,ddos,True,HIGH,HIGH,TEMPORARY ISOLATION,temperature,General_Ward,7,ATTACK,0,grouped_alerts,
1090011,TEMP_ESP32_877,ddos,True,HIGH,HIGH,TEMPORARY ISOLATION,temperature,General_Ward,7,ATTACK,0,grouped_alerts,
1090041,TEMP_ESP32_906,ddos,True,HIGH,HIGH,TEMPORARY ISOLATION,temperature,General_Ward,7,ATTACK,0,grouped_alerts,
1090071,TEMP_ESP32_590,ddos,True,HIGH,HIGH,TEMPORARY ISOLATION,temperature,General_Ward,7,ATTACK,0,grouped_alerts,
1090101,TEMP_ESP32_276,ddos,True,HIGH,HIGH,TEMPORARY ISOLATION,temperature,General_Ward,7,ATTACK,0,grouped_alerts,
1090131,TEMP_ESP32_263,ddos,True,HIGH,HIGH,TEMPORARY ISOLATION,temperature,General_Ward,7,ATTACK,0,grouped_alerts,
1090161,TEMP_ESP32_483,ddos,True,HIGH,HIGH,TEMPORARY ISOLATION,temperature,General_Ward,7,ATTACK,0,grouped_alerts,
1090191,TEMP_ESP32_426,ddos,True,HIGH,HIGH,TEMPORARY ISOLATION,temperature,General_Ward,7,ATTACK,0,grouped_alerts,
1090221,TEMP_ESP32_784,ddos,True,HIGH,HIGH,TEMPORARY ISOLATION,temperature,General_Ward,7,ATTACK,0,grouped_alerts,
1090251,TEMP_ESP32_891,ddos,True,HIGH,HIGH,TEMPORARY ISOLATION,temperature,General_Ward,7,ATTACK,0,grouped_alerts,
1090281,TEMP_ESP32_877,ddos,True,HIGH,HIGH,TEMPORARY ISOLATION,temperature,General_Ward,7,ATTACK,0,grouped_alerts,
1090311,TEMP_ESP32_182,ddos,True,HIGH,HIGH,TEMPORARY ISOLATION,temperature,General_Ward,7,ATTACK,0,grouped_alerts,
1184466,PULSE_ESP32_001,sensor_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,8,ATTACK,0,grouped_alerts,
1186483,PULSE_ESP32_001,sensor_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,8,ATTACK,0,grouped_alerts,
1188486,PULSE_ESP32_001,sensor_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,8,ATTACK,0,grouped_alerts,
1190515,PULSE_ESP32_001,sensor_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,8,ATTACK,0,grouped_alerts,
1192521,PULSE_ESP32_001,sensor_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,8,ATTACK,0,grouped_alerts,
1194523,PULSE_ESP32_001,sensor_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,8,ATTACK,0,grouped_alerts,
1196548,PULSE_ESP32_001,sensor_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,8,ATTACK,0,grouped_alerts,
1198571,PULSE_ESP32_001,sensor_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,8,ATTACK,0,grouped_alerts,
1200574,PULSE_ESP32_001,sensor_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,8,ATTACK,0,grouped_alerts,
1202583,PULSE_ESP32_001,sensor_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,8,ATTACK,0,grouped_alerts,
1204607,PULSE_ESP32_001,sensor_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,8,ATTACK,0,grouped_alerts,
1206633,PULSE_ESP32_001,sensor_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,8,ATTACK,0,grouped_alerts,
1208666,PULSE_ESP32_001,sensor_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,8,ATTACK,0,grouped_alerts,
1210699,PULSE_ESP32_001,sensor_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,8,ATTACK,0,grouped_alerts,
1212702,PULSE_ESP32_001,sensor_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,8,ATTACK,0,grouped_alerts,
1214727,PULSE_ESP32_001,sensor_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,8,ATTACK,0,grouped_alerts,
1216758,PULSE_ESP32_001,sensor_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,8,ATTACK,0,grouped_alerts,
1218790,PULSE_ESP32_001,sensor_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,8,ATTACK,0,grouped_alerts,
1220812,PULSE_ESP32_001,sensor_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,8,ATTACK,0,grouped_alerts,
1222822,PULSE_ESP32_001,sensor_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,8,ATTACK,0,grouped_alerts,
1265211,PULSE_ESP32_001,mqtt_port_manipulation,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,9,ATTACK,0,grouped_alerts,
1267216,PULSE_ESP32_001,mqtt_port_manipulation,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,9,ATTACK,0,grouped_alerts,
1269248,PULSE_ESP32_001,mqtt_port_manipulation,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,9,ATTACK,0,grouped_alerts,
1271266,PULSE_ESP32_001,mqtt_port_manipulation,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,9,ATTACK,0,grouped_alerts,
1273267,PULSE_ESP32_001,mqtt_port_manipulation,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,9,ATTACK,0,grouped_alerts,
1275282,PULSE_ESP32_001,mqtt_port_manipulation,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,9,ATTACK,0,grouped_alerts,
1277307,PULSE_ESP32_001,mqtt_port_manipulation,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,9,ATTACK,0,grouped_alerts,
1279329,PULSE_ESP32_001,mqtt_port_manipulation,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,9,ATTACK,0,grouped_alerts,
1281337,PULSE_ESP32_001,mqtt_port_manipulation,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,9,ATTACK,0,grouped_alerts,
1283363,PULSE_ESP32_001,mqtt_port_manipulation,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,9,ATTACK,0,grouped_alerts,
1285369,PULSE_ESP32_001,mqtt_port_manipulation,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,9,ATTACK,0,grouped_alerts,
1287406,PULSE_ESP32_001,mqtt_port_manipulation,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,9,ATTACK,0,grouped_alerts,
1289421,PULSE_ESP32_001,mqtt_port_manipulation,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,9,ATTACK,0,grouped_alerts,
1291424,PULSE_ESP32_001,mqtt_port_manipulation,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,9,ATTACK,0,grouped_alerts,
1293453,PULSE_ESP32_001,mqtt_port_manipulation,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,9,ATTACK,0,grouped_alerts,
1295468,PULSE_ESP32_001,mqtt_port_manipulation,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,9,ATTACK,0,grouped_alerts,
1297486,PULSE_ESP32_001,mqtt_port_manipulation,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,9,ATTACK,0,grouped_alerts,
